review_id,reviewer_id,review_date,rating,review_text,review_like_count,owner_response_text,owner_response_date,review_url,scraped_at,batch_number,text_word_count,is_valid_text,filter_reason,clean_text
Ci9DQUlRQUNvZENodHljRjlvT21aQk5qUlNPV3h4UXpSUWJWOTRlSEV6Y0VsWlprRRAB,116632504286353689874,2026-03-28T01:56:12.471Z,4,"Masuk gerbang wajib beli voucher per orang seharga 50rb, 50rb bisa dipakai untuk beli souvenir atau makanan di kafe.

Ada toko souvenir, museum ttg berdirinya rumah atsiri, taman bunga 2 spot (berbayar dekat parkiran dan free dekat kafe museum?

Ada ruang menyusui lho, luas.

Ada photobooth. Bayar qris 30rb. Jangan lupa scab barcode setelah foto, supaya ada simpenan soft filenya.

Makanan di kafe lumayan mahal ya untuk daerah wisata tawangmangu, kalo dari sudut pandang saya karena ini tempat tidak ada biaya masuk hanya voucher untuk membeli sesuatu di dalam. Sedangkan tempatnya aestetik di setiap sudutnya. Jadi sebenernya masih sebanding ya. Saya ber4, voucher 200rb masih nambah 80rb lagi, menu yg saya beli seperti di foto saya.

Ada workshop untuk art and carft. Berbayar 100rb kalo ga salah.

Semua pegawai ramah.

Kalau ada outdoor playground sepertinya lebih menarik 😊

Ada glamping, banyak tipenya.",0,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT21aQk5qUlNPV3h4UXpSUWJWOTRlSEV6Y0VsWlprRRAB!2m1!1s0x0:0x49cd93be2a9d4605!3m1!1s2@1:CAIQACodChtycF9oOmZBNjRSOWxxQzRQbV94eHEzcElZZkE%7C%7C?hl=id,2026-06-01T14:54:06.956Z,batch_002,141,true,,"Masuk gerbang wajib beli voucher per orang seharga 50rb, 50rb bisa dipakai untuk beli souvenir atau makanan di kafe. Ada toko souvenir, museum ttg berdirinya rumah atsiri, taman bunga 2 spot (berbayar dekat parkiran dan free dekat kafe museum? Ada ruang menyusui lho, luas. Ada photobooth. Bayar qris 30rb. Jangan lupa scab barcode setelah foto, supaya ada simpenan soft filenya. Makanan di kafe lumayan mahal ya untuk daerah wisata tawangmangu, kalo dari sudut pandang saya karena ini tempat tidak ada biaya masuk hanya voucher untuk membeli sesuatu di dalam. Sedangkan tempatnya aestetik di setiap sudutnya. Jadi sebenernya masih sebanding ya. Saya ber4, voucher 200rb masih nambah 80rb lagi, menu yg saya beli seperti di foto saya. Ada workshop untuk art and carft. Berbayar 100rb kalo ga salah. Semua pegawai ramah. Kalau ada outdoor playground sepertinya lebih menarik 😊 Ada glamping, banyak tipenya."
Ci9DQUlRQUNvZENodHljRjlvT2pOWFQzRnFVbUozVHpkTGVWY3dRbXRZWjNaS1FVRRAB,106575850436204472317,2026-03-27T17:04:38.432Z,4,"Tempatnya nyaman, asri, tour guide nya interaktif, pelayanan juga bagus, ramah, sayangnya kesana pas siang jadi cukup panas waktu ke taman tematik walaupun sudah disediakan payung, untuk harga standar.",0,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2pOWFQzRnFVbUozVHpkTGVWY3dRbXRZWjNaS1FVRRAB!2m1!1s0x0:0x49cd93be2a9d4605!3m1!1s2@1:CAIQACodChtycF9oOjNXT3FqUmJ3TzdLeVcwQmtYZ3ZKQUE%7C%7C?hl=id,2026-06-01T14:54:06.956Z,batch_002,29,true,,"Tempatnya nyaman, asri, tour guide nya interaktif, pelayanan juga bagus, ramah, sayangnya kesana pas siang jadi cukup panas waktu ke taman tematik walaupun sudah disediakan payung, untuk harga standar."
Ci9DQUlRQUNvZENodHljRjlvT2pWUU1HSkxTakJFY2xWZk5YRnlNaTFOUjNkMVptYxAB,115215052405445413778,2026-03-27T16:19:58.565Z,4,"Bagus pelayanannya, pemadanganya viewnya bagus, tapi restonya hehehe maaf mahal bgt dahh 😭😭🙏🏻, tapi cocok ya buat yang ke tawangmangu mampir ke sini bagus museumnya unik",0,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2pWUU1HSkxTakJFY2xWZk5YRnlNaTFOUjNkMVptYxAB!2m1!1s0x0:0x49cd93be2a9d4605!3m1!1s2@1:CAIQACodChtycF9oOjVQMGJLSjBEclVfNXFyMi1NR3d1Zmc%7C%7C?hl=id,2026-06-01T14:54:06.956Z,batch_002,25,true,,"Bagus pelayanannya, pemadanganya viewnya bagus, tapi restonya hehehe maaf mahal bgt dahh 😭😭🙏🏻, tapi cocok ya buat yang ke tawangmangu mampir ke sini bagus museumnya unik"
Ci9DQUlRQUNvZENodHljRjlvT21KZlZHcHFUa0Y0U2taeFEwczNWM2d0YzNNeVVrRRAB,111977431701477187506,2026-03-27T14:26:00.541Z,5,"Mantap, disini kita dapat ilmu tentang sejarah dan perkembangan twknik penyulingan dan exteak pardum di indonesia, juga bahan2 pembuat parfum.
Utk yg suka parfum disini juga bisa mencari aneka parfum yg disukainya.",0,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT21KZlZHcHFUa0Y0U2taeFEwczNWM2d0YzNNeVVrRRAB!2m1!1s0x0:0x49cd93be2a9d4605!3m1!1s2@1:CAIQACodChtycF9oOmJfVGpqTkF4SkZxQ0s3V3gtc3MyUkE%7C%7C?hl=id,2026-06-01T14:54:06.956Z,batch_002,32,true,,"Mantap, disini kita dapat ilmu tentang sejarah dan perkembangan twknik penyulingan dan exteak pardum di indonesia, juga bahan2 pembuat parfum. Utk yg suka parfum disini juga bisa mencari aneka parfum yg disukainya."
Ci9DQUlRQUNvZENodHljRjlvT2xSWlkwSm5RVlY1TjBwRWFIWXpVREZYYnpFdFdtYxAB,103331943425976836693,2026-03-27T09:44:03.106Z,4,,0,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2xSWlkwSm5RVlY1TjBwRWFIWXpVREZYYnpFdFdtYxAB!2m1!1s0x0:0x49cd93be2a9d4605!3m1!1s2@1:CAIQACodChtycF9oOlRZY0JnQVV5N0pEaHYzUDFXbzEtWmc%7C%7C?hl=id,2026-06-01T14:54:06.956Z,batch_002,0,false,empty_text,
Ci9DQUlRQUNvZENodHljRjlvT2w5NU5XRmhXRGx3Y2paUGRqSnlhVkZyZDBjNVlWRRAB,107478560077798228481,2026-03-27T09:28:07.508Z,5,,0,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2w5NU5XRmhXRGx3Y2paUGRqSnlhVkZyZDBjNVlWRRAB!2m1!1s0x0:0x49cd93be2a9d4605!3m1!1s2@1:CAIQACodChtycF9oOl95NWFhWDlwcjZPdjJyaVFrd0c5YVE%7C%7C?hl=id,2026-06-01T14:54:06.956Z,batch_002,0,false,empty_text,
Ci9DQUlRQUNvZENodHljRjlvT25sdFVrVlFhMWcxTWpkSFYwWldhVGhFU2xGT2VIYxAB,105700664121850302329,2026-03-27T04:43:31.023Z,5,"Untuk kali kedua saya kesini bersama anak anakku.
Anak anakku yang suka lokasi ini.
Ada museum, ada pelatihan pelatihan, ada penjualan, ada bunga bunga yang bagus untuk foto, dan ada rumah makannya yang enak rasanya tapi mahal harganya 🤣🤣🤣
Toiletnya bersih
Sesuailah",0,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT25sdFVrVlFhMWcxTWpkSFYwWldhVGhFU2xGT2VIYxAB!2m1!1s0x0:0x49cd93be2a9d4605!3m1!1s2@1:CAIQACodChtycF9oOnltUkVQa1g1MjdHV0ZWaThESlFOeHc%7C%7C?hl=id,2026-06-01T14:54:06.956Z,batch_002,41,true,,"Untuk kali kedua saya kesini bersama anak anakku. Anak anakku yang suka lokasi ini. Ada museum, ada pelatihan pelatihan, ada penjualan, ada bunga bunga yang bagus untuk foto, dan ada rumah makannya yang enak rasanya tapi mahal harganya 🤣🤣🤣 Toiletnya bersih Sesuailah"
Ci9DQUlRQUNvZENodHljRjlvT2w5cGNHWm1MVk5JUzJaQ2VUaFpTblpMYmxSWVJrRRAB,109300088037010291635,2026-03-26T15:41:57.287Z,5,"Tempat nya nyaman dan harum, rekom lahhh",0,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2w5cGNHWm1MVk5JUzJaQ2VUaFpTblpMYmxSWVJrRRAB!2m1!1s0x0:0x49cd93be2a9d4605!3m1!1s2@1:CAIQACodChtycF9oOl9pcGZmLVNIS2ZCeThZSnZLblRYRkE%7C%7C?hl=id,2026-06-01T14:54:06.956Z,batch_002,7,true,,"Tempat nya nyaman dan harum, rekom lahhh"
Ci9DQUlRQUNvZENodHljRjlvT2tSUllrd3RibE42TWtobmEwWm9SSFY0VFhnMmNHYxAB,109947716281779252046,2026-03-26T10:28:03.881Z,5,"Destinasi wisata di Tawangmangu yang menggabungkan beberapa fungsi dalam satu lokasi, seperti penginapan (glamping & resort), museum, taman wisata, workshop & edukasi mengenai minyak esensial, cafe & resto serta toko penjualan minyak esensial dan merchandise.

⭐️ One stop service dalam satu area lokasi.
⭐️ Makanan & minuman enak.
⭐️ Staff cukup banyak dan ramah sehingga pelayanan cukup cepat walaupun saat hari libur nasional.

❌ Tiket masuk di awal 50.000 per orang yang harus dihabiskan untuk makan/minum, berbelanja atau memasuki museum & taman.
❌ Pada siang hari udara cukup panas dan gerah di area outdoor.",0,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2tSUllrd3RibE42TWtobmEwWm9SSFY0VFhnMmNHYxAB!2m1!1s0x0:0x49cd93be2a9d4605!3m1!1s2@1:CAIQACodChtycF9oOkRRYkwtblN6Mkhna0ZoRHV4TXg2cGc%7C%7C?hl=id,2026-06-01T14:54:06.956Z,batch_002,86,true,,"Destinasi wisata di Tawangmangu yang menggabungkan beberapa fungsi dalam satu lokasi, seperti penginapan (glamping & resort), museum, taman wisata, workshop & edukasi mengenai minyak esensial, cafe & resto serta toko penjualan minyak esensial dan merchandise. ⭐️ One stop service dalam satu area lokasi. ⭐️ Makanan & minuman enak. ⭐️ Staff cukup banyak dan ramah sehingga pelayanan cukup cepat walaupun saat hari libur nasional. ❌ Tiket masuk di awal 50.000 per orang yang harus dihabiskan untuk makan/minum, berbelanja atau memasuki museum & taman. ❌ Pada siang hari udara cukup panas dan gerah di area outdoor."
Ci9DQUlRQUNvZENodHljRjlvT25wdlp6Uk9SUzFCYmxOUmRIcENWa2RXWW05dVQwRRAB,113341159903679163531,2026-03-26T10:11:30.401Z,5,,0,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT25wdlp6Uk9SUzFCYmxOUmRIcENWa2RXWW05dVQwRRAB!2m1!1s0x0:0x49cd93be2a9d4605!3m1!1s2@1:CAIQACodChtycF9oOnpvZzRORS1BblNRdHpCVkdWYm9uT0E%7C%7C?hl=id,2026-06-01T14:54:06.956Z,batch_002,0,false,empty_text,
Ci9DQUlRQUNvZENodHljRjlvT21Gd00zbEhaalJPTVRoM1p6RlBkM0E0YkdkNVFWRRAB,111680698586342398920,2026-03-26T08:42:32.957Z,5,"sayang banget kesini pas hujan😭tp ttp bagus si suasananya jadi sendu gitu,bunganya cantik dan terawat,banyak ilmu jg waktu masuk museum,spot foto lucu jg banyak,so in lovee🩷🫶",0,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT21Gd00zbEhaalJPTVRoM1p6RlBkM0E0YkdkNVFWRRAB!2m1!1s0x0:0x49cd93be2a9d4605!3m1!1s2@1:CAIQACodChtycF9oOmFwM3lHZjROMTh3ZzFPd3A4bGd5QVE%7C%7C?hl=id,2026-06-01T14:54:06.956Z,batch_002,31,true,,"sayang banget kesini pas hujan😭tp ttp bagus si suasananya jadi sendu gitu,bunganya cantik dan terawat,banyak ilmu jg waktu masuk museum,spot foto lucu jg banyak,so in lovee🩷🫶"
Ci9DQUlRQUNvZENodHljRjlvT25Wd2FYRTFjbWRxVlc1MGRWbGZVR054VDJkWlgxRRAB,115903432595952444193,2026-03-26T07:28:19.824Z,5,"Ini pengalaman pertama kami berkunjung ke Atsiri Indonesia, menginap di Glamping dan menikmati semua fasilitas Rumah Atsiri, mulai dr kebun, taman bunga, resto, tracking, kolam renang, sampai belanja berbagai wewangian di sini....Di Rumah Atsiri, serasa berada di alam yang berbeda.....nyaman, tenang. Dari Rumah Atsiri juga kami belajar bahwa setiap tanaman begitu berharga. Sangat menyenangkan menginap di Glamping Rumah Atsiri, arsitekturnya yang natural membuat hidup begitu tenang... dan yang paling istimewa adalah hospitalitynya yang luar biasaaa kereen banget...semoga bisa ke sini lagi😍",0,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT25Wd2FYRTFjbWRxVlc1MGRWbGZVR054VDJkWlgxRRAB!2m1!1s0x0:0x49cd93be2a9d4605!3m1!1s2@1:CAIQACodChtycF9oOnVwaXE1cmdqVW50dVlfUGNxT2dZX1E%7C%7C?hl=id,2026-06-01T14:54:06.956Z,batch_002,84,true,,"Ini pengalaman pertama kami berkunjung ke Atsiri Indonesia, menginap di Glamping dan menikmati semua fasilitas Rumah Atsiri, mulai dr kebun, taman bunga, resto, tracking, kolam renang, sampai belanja berbagai wewangian di sini....Di Rumah Atsiri, serasa berada di alam yang berbeda.....nyaman, tenang. Dari Rumah Atsiri juga kami belajar bahwa setiap tanaman begitu berharga. Sangat menyenangkan menginap di Glamping Rumah Atsiri, arsitekturnya yang natural membuat hidup begitu tenang... dan yang paling istimewa adalah hospitalitynya yang luar biasaaa kereen banget...semoga bisa ke sini lagi😍"
Ci9DQUlRQUNvZENodHljRjlvT2tFNE1XcGFRa2QzV1MxRmF6QkhhVkpKWlZKVmRVRRAB,100765841328233837474,2026-03-26T06:54:11.407Z,5,,0,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2tFNE1XcGFRa2QzV1MxRmF6QkhhVkpKWlZKVmRVRRAB!2m1!1s0x0:0x49cd93be2a9d4605!3m1!1s2@1:CAIQACodChtycF9oOkE4MWpaQkd3WS1FazBHaVJJZVJVdUE%7C%7C?hl=id,2026-06-01T14:54:06.956Z,batch_002,0,false,empty_text,
Ci9DQUlRQUNvZENodHljRjlvT21KMGFVRkliME13TjNSb2FVVlRhMjltTW5wTFJrRRAB,116043959152812165566,2026-03-26T01:06:04.788Z,5,,0,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT21KMGFVRkliME13TjNSb2FVVlRhMjltTW5wTFJrRRAB!2m1!1s0x0:0x49cd93be2a9d4605!3m1!1s2@1:CAIQACodChtycF9oOmJ0aUFIb0MwN3RoaUVTa29mMnpLRkE%7C%7C?hl=id,2026-06-01T14:54:06.956Z,batch_002,0,false,empty_text,
Ci9DQUlRQUNvZENodHljRjlvT2tKbGFFUkxhMjlXU1RrM2IxY3pNVkV6VDJwUGNrRRAB,108414644050447466165,2026-03-25T23:41:18.949Z,5,❤️❤️❤️,0,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2tKbGFFUkxhMjlXU1RrM2IxY3pNVkV6VDJwUGNrRRAB!2m1!1s0x0:0x49cd93be2a9d4605!3m1!1s2@1:CAIQACodChtycF9oOkJlaERLa29WSTk3b1czMVEzT2pPckE%7C%7C?hl=id,2026-06-01T14:54:06.956Z,batch_002,0,false,nonalpha_or_emoji_only,❤️❤️❤️
Ci9DQUlRQUNvZENodHljRjlvT2tGRldIbEdVMTgzUVZoWGIyMVBWV0phVTJwaVpGRRAB,116953709535888824266,2026-03-25T13:48:11.369Z,5,,0,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2tGRldIbEdVMTgzUVZoWGIyMVBWV0phVTJwaVpGRRAB!2m1!1s0x0:0x49cd93be2a9d4605!3m1!1s2@1:CAIQACodChtycF9oOkFFWHlGU183QVhXb21PVWJaU2piZFE%7C%7C?hl=id,2026-06-01T14:54:06.956Z,batch_002,0,false,empty_text,
Ci9DQUlRQUNvZENodHljRjlvT2tGWVMwVjJjR0UyZFd3NWJXRkVTSGRmV0ZKeFoyYxAB,103550039087364363522,2026-03-25T12:45:46.127Z,5,,0,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2tGWVMwVjJjR0UyZFd3NWJXRkVTSGRmV0ZKeFoyYxAB!2m1!1s0x0:0x49cd93be2a9d4605!3m1!1s2@1:CAIQACodChtycF9oOkFYS0V2cGE2dWw5bWFESHdfWFJxZ2c%7C%7C?hl=id,2026-06-01T14:54:06.956Z,batch_002,0,false,empty_text,
Ci9DQUlRQUNvZENodHljRjlvT214cmFrcHhkVlY1TTFKZlRXNTNjRWx5YVZKdFpVRRAB,102874421481071869268,2026-03-25T10:19:24.904Z,5,Nicee.. gue rekomin ke klian buat liburan ✨,0,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT214cmFrcHhkVlY1TTFKZlRXNTNjRWx5YVZKdFpVRRAB!2m1!1s0x0:0x49cd93be2a9d4605!3m1!1s2@1:CAIQACodChtycF9oOmxrakpxdVV5M1JfTW53cElyaVJtZUE%7C%7C?hl=id,2026-06-01T14:54:06.956Z,batch_002,7,true,,Nicee.. gue rekomin ke klian buat liburan ✨
Ci9DQUlRQUNvZENodHljRjlvT2s5NVgyeE9ObHBtVTNveE5UTkdkMk5STm1ORE1HYxAB,112011310811961247856,2026-03-25T10:02:58.812Z,5,Gak Nyangka dari luar seperti gak mewah ternyata dalam nya waaoooo,0,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2s5NVgyeE9ObHBtVTNveE5UTkdkMk5STm1ORE1HYxAB!2m1!1s0x0:0x49cd93be2a9d4605!3m1!1s2@1:CAIQACodChtycF9oOk95X2xONlpmU3oxNTNGd2NRNmNDMGc%7C%7C?hl=id,2026-06-01T14:54:06.956Z,batch_002,11,true,,Gak Nyangka dari luar seperti gak mewah ternyata dalam nya waaoooo
Ci9DQUlRQUNvZENodHljRjlvT2xKS2NUSkpTelZoU0cxWlJ6WkZUMHBHWjFSQlYwRRAB,100167804416577719334,2026-03-24T20:27:05.384Z,5,"unik dan bagus nyaman banget tempatnya, paling kalau untuk parkir motor agak susah karena gak terlalu luas",0,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2xKS2NUSkpTelZoU0cxWlJ6WkZUMHBHWjFSQlYwRRAB!2m1!1s0x0:0x49cd93be2a9d4605!3m1!1s2@1:CAIQACodChtycF9oOlJKcTJJSzVhSG1ZRzZFT0pGZ1RBV0E%7C%7C?hl=id,2026-06-01T14:54:06.956Z,batch_002,17,true,,"unik dan bagus nyaman banget tempatnya, paling kalau untuk parkir motor agak susah karena gak terlalu luas"
Ci9DQUlRQUNvZENodHljRjlvT21JNGQwdE5PVk5OVFVWeGFEQnlUbTB4VlZseWFHYxAB,104197562814686997544,2026-03-24T12:08:01.613Z,5,,0,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT21JNGQwdE5PVk5OVFVWeGFEQnlUbTB4VlZseWFHYxAB!2m1!1s0x0:0x49cd93be2a9d4605!3m1!1s2@1:CAIQACodChtycF9oOmI4d0tNOVNNTUVxaDByTm0xVVlyaGc%7C%7C?hl=id,2026-06-01T14:54:06.956Z,batch_002,0,false,empty_text,
Ci9DQUlRQUNvZENodHljRjlvT2xvNGFYcGlaMFpxUTBaaE1qSjRVVEZyWkZSNmIwRRAB,114147819651101082648,2026-03-23T05:23:06.935Z,4,,0,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2xvNGFYcGlaMFpxUTBaaE1qSjRVVEZyWkZSNmIwRRAB!2m1!1s0x0:0x49cd93be2a9d4605!3m1!1s2@1:CAIQACodChtycF9oOlo4aXpiZ0ZqQ0ZhMjJ4UTFrZFR6b0E%7C%7C?hl=id,2026-06-01T14:54:06.956Z,batch_002,0,false,empty_text,
Ci9DQUlRQUNvZENodHljRjlvT2tkU1Z6VkNWRXhTUXpGd1JWZFJiM0phWTJ0NlZYYxAB,104129942260281047588,2026-03-23T05:07:01.313Z,5,,0,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2tkU1Z6VkNWRXhTUXpGd1JWZFJiM0phWTJ0NlZYYxAB!2m1!1s0x0:0x49cd93be2a9d4605!3m1!1s2@1:CAIQACodChtycF9oOkdSVzVCVExSQzFwRVdRb3JaY2t6VXc%7C%7C?hl=id,2026-06-01T14:54:06.956Z,batch_002,0,false,empty_text,
Ci9DQUlRQUNvZENodHljRjlvT2xwT1NqbEhRVnAzWXpoV1dURmFaWEZwVkVVeWEyYxAB,108636647409656545751,2026-03-22T23:12:24.296Z,5,,0,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2xwT1NqbEhRVnAzWXpoV1dURmFaWEZwVkVVeWEyYxAB!2m1!1s0x0:0x49cd93be2a9d4605!3m1!1s2@1:CAIQACodChtycF9oOlpOSjlHQVp3YzhWWTFaZXFpVEUya2c%7C%7C?hl=id,2026-06-01T14:54:06.956Z,batch_002,0,false,empty_text,
Ci9DQUlRQUNvZENodHljRjlvT21GeGRHUm9WV0UwVERkZmQxUlFkRTlET1ZWbFMwRRAB,113233082912636226839,2026-03-22T09:49:26.036Z,5,,0,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT21GeGRHUm9WV0UwVERkZmQxUlFkRTlET1ZWbFMwRRAB!2m1!1s0x0:0x49cd93be2a9d4605!3m1!1s2@1:CAIQACodChtycF9oOmFxdGRoVWE0TDdfd1RQdE9DOVVlS0E%7C%7C?hl=id,2026-06-01T14:54:06.956Z,batch_002,0,false,empty_text,
Ci9DQUlRQUNvZENodHljRjlvT25ReVNTMVFkRmgzYzNVNFRsTlRibDlGVUdkVFFYYxAB,102204222351511893733,2026-03-22T07:42:05.012Z,5,,0,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT25ReVNTMVFkRmgzYzNVNFRsTlRibDlGVUdkVFFYYxAB!2m1!1s0x0:0x49cd93be2a9d4605!3m1!1s2@1:CAIQACodChtycF9oOnQySS1QdFh3c3U4TlNTbl9FUGdTQXc%7C%7C?hl=id,2026-06-01T14:54:06.956Z,batch_002,0,false,empty_text,
Ci9DQUlRQUNvZENodHljRjlvT2xnMVkxTnVNVzFvUWxGWFNWQTFRVkEzU1hFNVdIYxAB,108757954471472877984,2026-03-22T05:10:07.237Z,5,"Tempat wisata recomended di karanganyar terutama pencinta bunga, tanaman dan aromaterapi.",0,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2xnMVkxTnVNVzFvUWxGWFNWQTFRVkEzU1hFNVdIYxAB!2m1!1s0x0:0x49cd93be2a9d4605!3m1!1s2@1:CAIQACodChtycF9oOlg1Y1NuMW1oQlFXSVA1QVA3SXE5WHc%7C%7C?hl=id,2026-06-01T14:54:06.956Z,batch_002,11,true,,"Tempat wisata recomended di karanganyar terutama pencinta bunga, tanaman dan aromaterapi."
Ci9DQUlRQUNvZENodHljRjlvT21kRlpsbEZXSEJsT0dwRVlXSkNTbVI1UkdWQ04zYxAB,102434404730907023103,2026-03-22T04:29:25.144Z,5,,0,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT21kRlpsbEZXSEJsT0dwRVlXSkNTbVI1UkdWQ04zYxAB!2m1!1s0x0:0x49cd93be2a9d4605!3m1!1s2@1:CAIQACodChtycF9oOmdFZllFWHBlOGpEYWJCSmR5RGVCN3c%7C%7C?hl=id,2026-06-01T14:54:06.956Z,batch_002,0,false,empty_text,
Ci9DQUlRQUNvZENodHljRjlvT21Kb2VGWldiakYxWVVaRE5qVlpXRmQxYzI5eFFVRRAB,116237005021614575757,2026-03-22T03:02:35.423Z,5,,0,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT21Kb2VGWldiakYxWVVaRE5qVlpXRmQxYzI5eFFVRRAB!2m1!1s0x0:0x49cd93be2a9d4605!3m1!1s2@1:CAIQACodChtycF9oOmJoeFZWbjF1YUZDNjVZWFd1c29xQUE%7C%7C?hl=id,2026-06-01T14:54:06.956Z,batch_002,0,false,empty_text,
Ci9DQUlRQUNvZENodHljRjlvT2pNMVIxWlRVMlF4ZWtsUGVYaHdPRTFIUldGaVJuYxAB,117564589002623840198,2026-03-21T08:04:12.072Z,5,,0,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2pNMVIxWlRVMlF4ZWtsUGVYaHdPRTFIUldGaVJuYxAB!2m1!1s0x0:0x49cd93be2a9d4605!3m1!1s2@1:CAIQACodChtycF9oOjM1R1ZTU2QxeklPeXhwOE1HRWFiRnc%7C%7C?hl=id,2026-06-01T14:54:06.956Z,batch_002,0,false,empty_text,
Ci9DQUlRQUNvZENodHljRjlvT2poUU5IWndNRk5aUTJaR2FrSkdhRTFOVTFJeE5uYxAB,103423054132014658131,2026-03-21T07:12:46.540Z,5,,0,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2poUU5IWndNRk5aUTJaR2FrSkdhRTFOVTFJeE5uYxAB!2m1!1s0x0:0x49cd93be2a9d4605!3m1!1s2@1:CAIQACodChtycF9oOjhQNHZwMFNZQ2ZGakJGaE1NU1IxNnc%7C%7C?hl=id,2026-06-01T14:54:06.956Z,batch_002,0,false,empty_text,
Ci9DQUlRQUNvZENodHljRjlvT2psSFlVZHpVR1IzU1daUGRuazFRV1p1ZFdOTmVVRRAB,113866297597670706568,2026-03-21T06:14:03.288Z,4,"Katanya baru banget renovasi jadi itemnya belum naik semua.. semoga segera dipenuhi lagi, biar seruu",0,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2psSFlVZHpVR1IzU1daUGRuazFRV1p1ZFdOTmVVRRAB!2m1!1s0x0:0x49cd93be2a9d4605!3m1!1s2@1:CAIQACodChtycF9oOjlHYUdzUGR3SWZPdnk1QWZudWNNeUE%7C%7C?hl=id,2026-06-01T14:54:06.956Z,batch_002,15,true,,"Katanya baru banget renovasi jadi itemnya belum naik semua.. semoga segera dipenuhi lagi, biar seruu"
